Date;Type;id_route;id_naryad;id_part;id_car;id_stop;time_arr;time_dep;count_flights;move_time;to_depot
23.01.2023;19 Трамваи;19;4;1;5407 (тм);Лахтинский разлив;23.01.2023 14:56:00;23.01.2023 15:04:00;2,00;46;Нет
23.01.2023;19 Трамваи;19;4;1;5407 (тм);Лахтинский разлив;23.01.2023 15:42:00;23.01.2023 15:54:00;;50;Нет
23.01.2023;19 Трамваи;19;4;2;5407 (тм);Лахтинский разлив;23.01.2023 15:42:00;23.01.2023 15:54:00;2,00;;Нет
23.01.2023;19 Трамваи;19;4;2;5407 (тм);Лахтинский разлив;23.01.2023 16:32:00;23.01.2023 16:39:00;2,00;45;Нет
23.01.2023;19 Трамваи;19;4;2;5407 (тм);Лахтинский разлив;23.01.2023 17:17:00;23.01.2023 17:25:00;2,00;46;Нет
23.01.2023;19 Трамваи;19;4;2;5407 (тм);Лахтинский разлив;23.01.2023 18:03:00;23.01.2023 18:21:00;2,00;56;Нет
23.01.2023;19 Трамваи;19;4;2;5407 (тм);Лахтинский разлив;23.01.2023 18:59:00;23.01.2023 19:16:00;2,00;55;Нет
23.01.2023;19 Трамваи;19;4;2;5407 (тм);Лахтинский разлив;23.01.2023 19:54:00;23.01.2023 20:05:00;2,00;49;Нет
23.01.2023;19 Трамваи;19;4;2;5407 (тм);Лахтинский разлив;23.01.2023 20:45:00;23.01.2023 21:00:00;2,00;55;Нет
23.01.2023;19 Трамваи;19;4;2;5407 (тм);Лахтинский разлив;23.01.2023 21:36:00;23.01.2023 21:47:00;2,00;47;Нет
23.01.2023;19 Трамваи;19;4;2;5407 (тм);Лахтинский разлив;23.01.2023 22:22:00;23.01.2023 22:34:00;2,00;47;Нет
23.01.2023;19 Трамваи;19;4;2;5407 (тм);Лахтинский разлив;23.01.2023 23:10:00;23.01.2023 23:18:00;2,00;44;Нет
23.01.2023;19 Трамваи;19;4;2;5407 (тм);Лахтинский разлив;23.01.2023 23:54:00;24.01.2023 0:02:00;1,00;44;Нет
23.01.2023;19 Трамваи;19;5;2;5305 (тм);Лахтинский разлив;23.01.2023 17:54:00;23.01.2023 18:10:00;2,00;35;Нет
23.01.2023;19 Трамваи;19;5;2;5305 (тм);Лахтинский разлив;23.01.2023 18:48:00;23.01.2023 19:05:00;2,00;55;Нет
23.01.2023;19 Трамваи;19;5;2;5305 (тм);Лахтинский разлив;23.01.2023 19:43:00;23.01.2023 19:54:00;2,00;49;Нет
23.01.2023;19 Трамваи;19;5;2;5305 (тм);Лахтинский разлив;23.01.2023 20:32:00;23.01.2023 20:51:00;2,00;57;Нет
23.01.2023;19 Трамваи;19;5;2;5305 (тм);Лахтинский разлив;23.01.2023 21:28:00;23.01.2023 21:37:00;2,00;46;Нет
23.01.2023;19 Трамваи;19;5;2;5305 (тм);Лахтинский разлив;23.01.2023 22:13:00;23.01.2023 22:20:00;2,00;43;Нет
23.01.2023;19 Трамваи;19;5;2;5305 (тм);Лахтинский разлив;23.01.2023 22:56:00;23.01.2023 23:03:00;2,00;43;Нет
23.01.2023;19 Трамваи;19;5;2;5305 (тм);Лахтинский разлив;23.01.2023 23:39:00;23.01.2023 23:48:00;2,00;45;Нет
23.01.2023;19 Трамваи;19;5;2;5305 (тм);Лахтинский разлив;24.01.2023 0:23:00;24.01.2023 0:30:00;1,00;42;Нет
24.01.2023;19 Трамваи;19;1;1;5112 (тм);Лахтинский разлив;24.01.2023 6:10:00;24.01.2023 6:15:00;2,00;23;Нет
24.01.2023;19 Трамваи;19;1;1;5112 (тм);Лахтинский разлив;24.01.2023 6:51:00;24.01.2023 6:57:00;2,00;42;Нет
24.01.2023;19 Трамваи;19;1;1;5112 (тм);Лахтинский разлив;24.01.2023 7:34:00;24.01.2023 7:46:00;2,00;49;Нет
24.01.2023;19 Трамваи;19;1;1;5112 (тм);Лахтинский разлив;24.01.2023 8:24:00;24.01.2023 8:34:00;2,00;48;Нет
24.01.2023;19 Трамваи;19;1;1;5112 (тм);Лахтинский разлив;24.01.2023 9:11:00;24.01.2023 9:29:00;2,00;55;Нет
24.01.2023;19 Трамваи;19;1;1;5112 (тм);Лахтинский разлив;24.01.2023 10:07:00;24.01.2023 10:22:00;2,00;53;Нет
24.01.2023;19 Трамваи;19;1;1;5112 (тм);Лахтинский разлив;24.01.2023 11:00:00;24.01.2023 11:16:00;2,00;54;Нет
24.01.2023;19 Трамваи;19;1;1;5112 (тм);Лахтинский разлив;24.01.2023 11:54:00;24.01.2023 12:06:00;2,00;50;Нет
24.01.2023;19 Трамваи;19;1;1;5112 (тм);Лахтинский разлив;24.01.2023 12:44:00;24.01.2023 12:56:00;2,00;50;Нет
24.01.2023;19 Трамваи;19;1;1;5112 (тм);Лахтинский разлив;24.01.2023 13:34:00;24.01.2023 13:46:00;;50;Нет
24.01.2023;19 Трамваи;19;1;2;5112 (тм);Лахтинский разлив;24.01.2023 13:34:00;24.01.2023 13:46:00;2,00;;Нет
24.01.2023;19 Трамваи;19;1;2;5112 (тм);Лахтинский разлив;24.01.2023 14:24:00;24.01.2023 14:34:00;2,00;48;Нет
24.01.2023;19 Трамваи;19;1;2;5112 (тм);Лахтинский разлив;24.01.2023 15:12:00;24.01.2023 15:20:00;2,00;46;Нет
24.01.2023;19 Трамваи;19;1;2;5112 (тм);Лахтинский разлив;24.01.2023 15:58:00;24.01.2023 16:09:00;2,00;49;Нет
24.01.2023;19 Трамваи;19;1;2;5112 (тм);Лахтинский разлив;24.01.2023 16:47:00;24.01.2023 16:54:00;2,00;45;Нет
24.01.2023;19 Трамваи;19;1;2;5112 (тм);Лахтинский разлив;24.01.2023 17:32:00;24.01.2023 17:37:00;2,00;43;Нет
24.01.2023;19 Трамваи;19;1;2;5112 (тм);Лахтинский разлив;24.01.2023 18:15:00;24.01.2023 18:33:00;2,00;56;Нет
24.01.2023;19 Трамваи;19;1;2;5112 (тм);Лахтинский разлив;24.01.2023 19:11:00;24.01.2023 19:25:00;2,00;52;Нет
24.01.2023;19 Трамваи;19;1;2;5112 (тм);Лахтинский разлив;24.01.2023 20:03:00;24.01.2023 20:17:00;2,00;52;Нет
24.01.2023;19 Трамваи;19;1;2;5112 (тм);Лахтинский разлив;24.01.2023 20:55:00;24.01.2023 21:10:00;2,00;53;Нет
24.01.2023;19 Трамваи;19;1;2;5112 (тм);Лахтинский разлив;24.01.2023 21:46:00;24.01.2023 21:56:00;1,00;46;Нет
24.01.2023;19 Трамваи;19;2;1;5069 (тм);Лахтинский разлив;24.01.2023 6:23:00;24.01.2023 6:29:00;2,00;24;Нет
24.01.2023;19 Трамваи;19;2;1;5069 (тм);Лахтинский разлив;24.01.2023 7:05:00;24.01.2023 7:11:00;2,00;42;Нет
24.01.2023;19 Трамваи;19;2;1;5069 (тм);Лахтинский разлив;24.01.2023 7:49:00;24.01.2023 7:58:00;2,00;47;Нет
24.01.2023;19 Трамваи;19;2;1;5069 (тм);Лахтинский разлив;24.01.2023 8:36:00;24.01.2023 8:48:00;2,00;50;Нет
24.01.2023;19 Трамваи;19;2;1;5069 (тм);Лахтинский разлив;24.01.2023 9:26:00;24.01.2023 9:43:00;2,00;55;Нет
24.01.2023;19 Трамваи;19;2;1;5069 (тм);Лахтинский разлив;24.01.2023 10:21:00;24.01.2023 10:36:00;2,00;53;Нет
24.01.2023;19 Трамваи;19;2;1;5069 (тм);Лахтинский разлив;24.01.2023 11:14:00;24.01.2023 11:28:00;2,00;52;Нет
24.01.2023;19 Трамваи;19;2;1;5069 (тм);Лахтинский разлив;24.01.2023 12:06:00;24.01.2023 12:14:00;1,00;46;Нет
24.01.2023;19 Трамваи;19;2;2;5069 (тм);Лахтинский разлив;24.01.2023 17:39:00;24.01.2023 17:48:00;2,00;28;Нет
24.01.2023;19 Трамваи;19;2;2;5069 (тм);Лахтинский разлив;24.01.2023 18:26:00;24.01.2023 18:43:00;2,00;55;Нет
24.01.2023;19 Трамваи;19;2;2;5069 (тм);Лахтинский разлив;24.01.2023 19:23:00;24.01.2023 19:34:00;2,00;51;Нет
24.01.2023;19 Трамваи;19;2;2;5069 (тм);Лахтинский разлив;24.01.2023 20:12:00;24.01.2023 20:29:00;2,00;55;Нет
24.01.2023;19 Трамваи;19;2;2;5069 (тм);Лахтинский разлив;24.01.2023 21:07:00;24.01.2023 21:19:00;2,00;50;Нет
24.01.2023;19 Трамваи;19;2;2;5069 (тм);Лахтинский разлив;24.01.2023 21:51:00;24.01.2023 22:06:00;2,00;47;Нет
24.01.2023;19 Трамваи;19;2;2;5069 (тм);Лахтинский разлив;24.01.2023 22:41:00;24.01.2023 22:48:00;2,00;42;Нет
24.01.2023;19 Трамваи;19;2;2;5069 (тм);Лахтинский разлив;24.01.2023 23:11:00;24.01.2023 23:18:00;2,00;30;Нет
24.01.2023;19 Трамваи;19;2;2;5069 (тм);Лахтинский разлив;25.01.2023 0:08:00;25.01.2023 0:16:00;1,00;58;Нет
24.01.2023;19 Трамваи;19;3;1;5306 (тм);Лахтинский разлив;24.01.2023 6:37:00;24.01.2023 6:43:00;2,00;24;Нет
24.01.2023;19 Трамваи;19;3;1;5306 (тм);Лахтинский разлив;24.01.2023 7:20:00;24.01.2023 7:25:00;2,00;42;Нет
24.01.2023;19 Трамваи;19;3;1;5306 (тм);Лахтинский разлив;24.01.2023 8:03:00;24.01.2023 8:10:00;2,00;45;Нет
24.01.2023;19 Трамваи;19;3;1;5306 (тм);Лахтинский разлив;24.01.2023 8:48:00;24.01.2023 9:02:00;2,00;52;Нет
24.01.2023;19 Трамваи;19;3;1;5306 (тм);Лахтинский разлив;24.01.2023 9:41:00;24.01.2023 9:57:00;2,00;55;Нет
24.01.2023;19 Трамваи;19;3;1;5306 (тм);Лахтинский разлив;24.01.2023 10:35:00;24.01.2023 10:50:00;2,00;53;Нет
24.01.2023;19 Трамваи;19;3;1;5306 (тм);Лахтинский разлив;24.01.2023 11:28:00;24.01.2023 11:40:00;2,00;50;Нет
24.01.2023;19 Трамваи;19;3;1;5306 (тм);Лахтинский разлив;24.01.2023 12:18:00;24.01.2023 12:24:00;2,00;44;Нет
24.01.2023;19 Трамваи;19;3;1;5306 (тм);Лахтинский разлив;24.01.2023 13:02:00;24.01.2023 13:12:00;2,00;48;Нет
24.01.2023;19 Трамваи;19;3;1;5306 (тм);Лахтинский разлив;24.01.2023 13:50:00;24.01.2023 14:03:00;;51;Нет
24.01.2023;19 Трамваи;19;3;2;5306 (тм);Лахтинский разлив;24.01.2023 13:50:00;24.01.2023 14:03:00;2,00;;Нет
24.01.2023;19 Трамваи;19;3;2;5306 (тм);Лахтинский разлив;24.01.2023 14:41:00;24.01.2023 14:49:00;2,00;46;Нет
24.01.2023;19 Трамваи;19;3;2;5306 (тм);Лахтинский разлив;24.01.2023 15:27:00;24.01.2023 15:37:00;2,00;48;Нет
24.01.2023;19 Трамваи;19;3;2;5306 (тм);Лахтинский разлив;24.01.2023 16:15:00;24.01.2023 16:24:00;2,00;47;Нет
24.01.2023;19 Трамваи;19;3;2;5306 (тм);Лахтинский разлив;24.01.2023 17:02:00;24.01.2023 17:09:00;2,00;45;Нет
24.01.2023;19 Трамваи;19;3;2;5306 (тм);Лахтинский разлив;24.01.2023 17:47:00;24.01.2023 17:59:00;2,00;50;Нет
24.01.2023;19 Трамваи;19;3;2;5306 (тм);Лахтинский разлив;24.01.2023 18:42:00;24.01.2023 18:54:00;2,00;55;Нет
24.01.2023;19 Трамваи;19;3;2;5306 (тм);Лахтинский разлив;24.01.2023 19:32:00;24.01.2023 19:44:00;2,00;50;Нет
24.01.2023;19 Трамваи;19;3;2;5306 (тм);Лахтинский разлив;24.01.2023 20:22:00;24.01.2023 20:40:00;2,00;56;Нет
24.01.2023;19 Трамваи;19;3;2;5306 (тм);Лахтинский разлив;24.01.2023 21:16:00;24.01.2023 21:29:00;1,00;49;Нет
24.01.2023;19 Трамваи;19;4;1;5302 (тм);Лахтинский разлив;24.01.2023 7:27:00;24.01.2023 7:35:00;2,00;27;Нет
24.01.2023;19 Трамваи;19;4;1;5302 (тм);Лахтинский разлив;24.01.2023 8:13:00;24.01.2023 8:22:00;2,00;47;Нет
24.01.2023;19 Трамваи;19;4;1;5302 (тм);Лахтинский разлив;24.01.2023 9:00:00;24.01.2023 9:16:00;2,00;54;Нет
24.01.2023;19 Трамваи;19;4;1;5302 (тм);Лахтинский разлив;24.01.2023 9:54:00;24.01.2023 10:09:00;2,00;53;Нет
24.01.2023;19 Трамваи;19;4;1;5302 (тм);Лахтинский разлив;24.01.2023 10:46:00;24.01.2023 11:04:00;2,00;55;Нет
24.01.2023;19 Трамваи;19;4;1;5302 (тм);Лахтинский разлив;24.01.2023 11:42:00;24.01.2023 11:53:00;2,00;49;Нет
24.01.2023;19 Трамваи;19;4;1;5302 (тм);Лахтинский разлив;24.01.2023 12:41:00;24.01.2023 12:53:00;2,00;60;Нет
24.01.2023;19 Трамваи;19;4;1;5302 (тм);Лахтинский разлив;24.01.2023 13:20:00;24.01.2023 13:29:00;2,00;36;Нет
24.01.2023;19 Трамваи;19;4;1;5302 (тм);Лахтинский разлив;24.01.2023 14:07:00;24.01.2023 14:18:00;2,00;49;Нет
24.01.2023;19 Трамваи;19;4;1;5302 (тм);Лахтинский разлив;24.01.2023 14:54:00;24.01.2023 15:04:00;2,00;46;Нет
24.01.2023;19 Трамваи;19;4;1;5302 (тм);Лахтинский разлив;24.01.2023 15:42:00;24.01.2023 15:54:00;;50;Нет
24.01.2023;19 Трамваи;19;4;2;5302 (тм);Лахтинский разлив;24.01.2023 15:42:00;24.01.2023 15:54:00;2,00;;Нет
24.01.2023;19 Трамваи;19;4;2;5302 (тм);Лахтинский разлив;24.01.2023 16:32:00;24.01.2023 16:39:00;1,00;45;Нет
24.01.2023;19 Трамваи;19;4;2;5302 (тм);Лахтинский разлив;24.01.2023 17:29:00;24.01.2023 17:32:00;2,00;53;Нет
24.01.2023;19 Трамваи;19;4;2;5302 (тм);Лахтинский разлив;24.01.2023 18:08:00;24.01.2023 18:21:00;2,00;49;Нет
24.01.2023;19 Трамваи;19;4;2;5302 (тм);Лахтинский разлив;24.01.2023 19:03:00;24.01.2023 19:16:00;2,00;55;Нет
24.01.2023;19 Трамваи;19;4;2;5302 (тм);Лахтинский разлив;24.01.2023 19:54:00;24.01.2023 20:05:00;2,00;49;Нет
24.01.2023;19 Трамваи;19;4;2;5302 (тм);Лахтинский разлив;24.01.2023 20:43:00;24.01.2023 21:00:00;2,00;55;Нет
24.01.2023;19 Трамваи;19;4;2;5302 (тм);Лахтинский разлив;24.01.2023 21:36:00;24.01.2023 21:47:00;2,00;47;Нет
24.01.2023;19 Трамваи;19;4;2;5302 (тм);Лахтинский разлив;24.01.2023 22:21:00;24.01.2023 22:34:00;2,00;47;Нет
24.01.2023;19 Трамваи;19;4;2;5302 (тм);Лахтинский разлив;24.01.2023 23:10:00;24.01.2023 23:18:00;2,00;44;Нет
24.01.2023;19 Трамваи;19;4;2;5302 (тм);Лахтинский разлив;24.01.2023 23:53:00;25.01.2023 0:02:00;1,00;44;Нет
24.01.2023;19 Трамваи;19;5;2;5409 (тм);Лахтинский разлив;24.01.2023 17:54:00;24.01.2023 18:10:00;2,00;35;Нет
24.01.2023;19 Трамваи;19;5;2;5409 (тм);Лахтинский разлив;24.01.2023 18:52:00;24.01.2023 19:05:00;2,00;55;Нет
24.01.2023;19 Трамваи;19;5;2;5409 (тм);Лахтинский разлив;24.01.2023 19:43:00;24.01.2023 19:54:00;2,00;49;Нет
24.01.2023;19 Трамваи;19;5;2;5409 (тм);Лахтинский разлив;24.01.2023 20:31:00;24.01.2023 20:51:00;2,00;57;Нет
24.01.2023;19 Трамваи;19;5;2;5409 (тм);Лахтинский разлив;24.01.2023 21:28:00;24.01.2023 21:37:00;2,00;46;Нет
24.01.2023;19 Трамваи;19;5;2;5409 (тм);Лахтинский разлив;24.01.2023 22:12:00;24.01.2023 22:20:00;2,00;43;Нет
24.01.2023;19 Трамваи;19;5;2;5409 (тм);Лахтинский разлив;24.01.2023 22:56:00;24.01.2023 23:03:00;2,00;43;Нет
24.01.2023;19 Трамваи;19;5;2;5409 (тм);Лахтинский разлив;24.01.2023 23:39:00;24.01.2023 23:48:00;2,00;45;Нет
24.01.2023;19 Трамваи;19;5;2;5409 (тм);Лахтинский разлив;25.01.2023 0:23:00;25.01.2023 0:30:00;1,00;42;Нет
25.01.2023;19 Трамваи;19;1;1;5409 (тм);Лахтинский разлив;25.01.2023 6:10:00;25.01.2023 6:15:00;2,00;23;Нет
25.01.2023;19 Трамваи;19;1;1;5409 (тм);Лахтинский разлив;25.01.2023 6:51:00;25.01.2023 6:57:00;2,00;42;Нет
25.01.2023;19 Трамваи;19;1;1;5409 (тм);Лахтинский разлив;25.01.2023 7:34:00;25.01.2023 7:46:00;2,00;49;Нет
25.01.2023;19 Трамваи;19;1;1;5409 (тм);Лахтинский разлив;25.01.2023 8:24:00;25.01.2023 8:34:00;2,00;48;Нет
25.01.2023;19 Трамваи;19;1;1;5409 (тм);Лахтинский разлив;25.01.2023 9:12:00;25.01.2023 9:29:00;2,00;55;Нет
25.01.2023;19 Трамваи;19;1;1;5409 (тм);Лахтинский разлив;25.01.2023 10:07:00;25.01.2023 10:22:00;2,00;53;Нет
25.01.2023;19 Трамваи;19;1;1;5409 (тм);Лахтинский разлив;25.01.2023 11:00:00;25.01.2023 11:16:00;2,00;54;Нет
25.01.2023;19 Трамваи;19;1;1;5409 (тм);Лахтинский разлив;25.01.2023 11:54:00;25.01.2023 12:06:00;2,00;50;Нет
25.01.2023;19 Трамваи;19;1;1;5409 (тм);Лахтинский разлив;25.01.2023 12:44:00;25.01.2023 12:56:00;2,00;50;Нет
25.01.2023;19 Трамваи;19;1;1;5409 (тм);Лахтинский разлив;25.01.2023 13:34:00;;;;Нет
25.01.2023;19 Трамваи;19;1;2;5409 (тм);Лахтинский разлив;25.01.2023 13:34:00;25.01.2023 13:46:00;2,00;;Нет
25.01.2023;19 Трамваи;19;1;2;5409 (тм);Лахтинский разлив;25.01.2023 14:24:00;25.01.2023 14:34:00;2,00;48;Нет
25.01.2023;19 Трамваи;19;1;2;5409 (тм);Лахтинский разлив;25.01.2023 15:12:00;25.01.2023 15:20:00;2,00;46;Нет
25.01.2023;19 Трамваи;19;1;2;5409 (тм);Лахтинский разлив;25.01.2023 15:58:00;25.01.2023 16:09:00;2,00;49;Нет
25.01.2023;19 Трамваи;19;1;2;5409 (тм);Лахтинский разлив;25.01.2023 16:47:00;25.01.2023 16:54:00;2,00;45;Нет
25.01.2023;19 Трамваи;19;1;2;5409 (тм);Лахтинский разлив;25.01.2023 17:32:00;25.01.2023 17:37:00;2,00;43;Нет
25.01.2023;19 Трамваи;19;1;2;5409 (тм);Лахтинский разлив;25.01.2023 18:15:00;25.01.2023 18:33:00;2,00;56;Нет
25.01.2023;19 Трамваи;19;1;2;5409 (тм);Лахтинский разлив;25.01.2023 19:11:00;25.01.2023 19:25:00;2,00;52;Нет
25.01.2023;19 Трамваи;19;1;2;5409 (тм);Лахтинский разлив;25.01.2023 20:03:00;25.01.2023 20:17:00;2,00;52;Нет
25.01.2023;19 Трамваи;19;1;2;5409 (тм);Лахтинский разлив;25.01.2023 20:55:00;25.01.2023 21:10:00;2,00;53;Нет
25.01.2023;19 Трамваи;19;1;2;5409 (тм);Лахтинский разлив;25.01.2023 21:46:00;25.01.2023 21:56:00;1,00;46;Нет
25.01.2023;19 Трамваи;19;2;1;5034 (тм);Лахтинский разлив;25.01.2023 6:23:00;25.01.2023 6:29:00;2,00;24;Нет
25.01.2023;19 Трамваи;19;2;1;5034 (тм);Лахтинский разлив;25.01.2023 7:05:00;25.01.2023 7:11:00;2,00;42;Нет
25.01.2023;19 Трамваи;19;2;1;5034 (тм);Лахтинский разлив;25.01.2023 7:49:00;25.01.2023 7:58:00;2,00;47;Нет
25.01.2023;19 Трамваи;19;2;1;5034 (тм);Лахтинский разлив;25.01.2023 8:36:00;25.01.2023 8:48:00;2,00;50;Нет
25.01.2023;19 Трамваи;19;2;1;5034 (тм);Лахтинский разлив;25.01.2023 9:26:00;25.01.2023 9:43:00;2,00;55;Нет
25.01.2023;19 Трамваи;19;2;1;5034 (тм);Лахтинский разлив;25.01.2023 10:21:00;25.01.2023 10:36:00;2,00;53;Нет
25.01.2023;19 Трамваи;19;2;1;5034 (тм);Лахтинский разлив;25.01.2023 11:14:00;25.01.2023 11:28:00;2,00;52;Нет
25.01.2023;19 Трамваи;19;2;1;5034 (тм);Лахтинский разлив;25.01.2023 12:06:00;25.01.2023 12:14:00;1,00;46;Нет
